BAX	33	-14.954170527331405
GVO	33	-14.954170527331405
CNP	33	-14.954170527331405
KII	33	-14.954170527331405
RKV	33	-14.954170527331405
GLY	33	-14.954170527331405
SDT	33	-14.954170527331405
SHW	33	-14.954170527331405
OFB	33	-14.954170527331405
TWH	33	-14.954170527331405
OBQ	33	-14.954170527331405
CLP	33	-14.954170527331405
FCJ	33	-14.954170527331405
DPP	33	-14.954170527331405
DKE	33	-14.954170527331405
EKV	33	-14.954170527331405
HSS	33	-14.954170527331405
NPT	33	-14.954170527331405
IKP	33	-14.954170527331405
ZHN	33	-14.954170527331405
LTW	33	-14.954170527331405
KHU	33	-14.954170527331405
ITX	33	-14.954170527331405
GNP	33	-14.954170527331405
KEK	33	-14.954170527331405
SDL	33	-14.954170527331405
HCP	33	-14.954170527331405
PWE	33	-14.954170527331405
SGY	33	-14.954170527331405
FSS	33	-14.954170527331405
KSF	33	-14.954170527331405
SPG	33	-14.954170527331405
UOG	33	-14.954170527331405
GVE	33	-14.954170527331405
XIH	33	-14.954170527331405
AVH	33	-14.954170527331405
NCK	33	-14.954170527331405
RRD	32	-14.984023490481086
GRP	32	-14.984023490481086
UHR	32	-14.984023490481086
CTY	32	-14.984023490481086
PTL	32	-14.984023490481086
AHJ	32	-14.984023490481086
TTK	32	-14.984023490481086
VHI	32	-14.984023490481086
EFG	32	-14.984023490481086
FTU	32	-14.984023490481086
MVM	32	-14.984023490481086
LGY	32	-14.984023490481086
AVM	32	-14.984023490481086
WDA	32	-14.984023490481086
NKB	32	-14.984023490481086
KVE	32	-14.984023490481086
DRV	32	-14.984023490481086
RVS	32	-14.984023490481086
OVK	32	-14.984023490481086
YAW	32	-14.984023490481086
KUW	32	-14.984023490481086
RHT	32	-14.984023490481086
YNL	32	-14.984023490481086
YMD	32	-14.984023490481086
IXF	32	-14.984023490481086
KJU	32	-14.984023490481086
XDU	32	-14.984023490481086
JSA	32	-14.984023490481086
BFR	32	-14.984023490481086
DYW	32	-14.984023490481086
VNE	32	-14.984023490481086
HNR	32	-14.984023490481086
UKH	32	-14.984023490481086
HGM	32	-14.984023490481086
MUK	32	-14.984023490481086
GIH	32	-14.984023490481086
EIW	32	-14.984023490481086
VEW	32	-14.984023490481086
WAJ	32	-14.984023490481086
IUP	32	-14.984023490481086
HHU	32	-14.984023490481086
PVY	32	-14.984023490481086
RLT	32	-14.984023490481086
ZUP	32	-14.984023490481086
AHV	32	-14.984023490481086
ZEF	32	-14.984023490481086
AQC	32	-14.984023490481086
FUK	32	-14.984023490481086
PTV	32	-14.984023490481086
LPY	32	-14.984023490481086
YNQ	32	-14.984023490481086
UVP	32	-14.984023490481086
HFA	32	-14.984023490481086
MSW	32	-14.984023490481086
TMC	32	-14.984023490481086
RNR	32	-14.984023490481086
KUK	31	-15.01479514914784
NXU	31	-15.01479514914784
TDR	31	-15.01479514914784
YNR	31	-15.01479514914784
CPY	31	-15.01479514914784
FYT	31	-15.01479514914784
TVT	31	-15.01479514914784
HNW	31	-15.01479514914784
YMB	31	-15.01479514914784
SGN	31	-15.01479514914784
YSG	31	-15.01479514914784
FPN	31	-15.01479514914784
KJO	31	-15.01479514914784
VTI	31	-15.01479514914784
LBS	31	-15.01479514914784
LZS	31	-15.01479514914784
YLP	31	-15.01479514914784
DLS	31	-15.01479514914784
FII	31	-15.01479514914784
FSL	31	-15.01479514914784
LRF	31	-15.01479514914784
NGX	31	-15.01479514914784
NFT	31	-15.01479514914784
SMR	31	-15.01479514914784
KWC	31	-15.01479514914784
NXS	31	-15.01479514914784
NRP	31	-15.01479514914784
JBI	31	-15.01479514914784
ZGL	31	-15.01479514914784
GYB	31	-15.01479514914784
LXO	31	-15.01479514914784
AYX	31	-15.01479514914784
DTQ	31	-15.01479514914784
TTJ	31	-15.01479514914784
RVP	31	-15.01479514914784
DGC	31	-15.01479514914784
FTF	31	-15.01479514914784
WOK	31	-15.01479514914784
ETK	31	-15.01479514914784
HDY	31	-15.01479514914784
BSH	31	-15.01479514914784
TSX	31	-15.01479514914784
HYQ	31	-15.01479514914784
RTJ	31	-15.01479514914784
SJP	31	-15.01479514914784
IUY	31	-15.01479514914784
OGC	31	-15.01479514914784
XIF	31	-15.01479514914784
VUO	31	-15.01479514914784
YDY	31	-15.01479514914784
LTQ	31	-15.01479514914784
GUP	31	-15.01479514914784
ISX	31	-15.01479514914784
YDD	31	-15.01479514914784
ZUZ	31	-15.01479514914784
BUO	31	-15.01479514914784
JME	31	-15.01479514914784
GIQ	31	-15.01479514914784
LLK	31	-15.01479514914784
IDK	31	-15.01479514914784
GHU	31	-15.01479514914784
IWE	31	-15.01479514914784
YRN	31	-15.01479514914784
WNB	31	-15.01479514914784
OIH	31	-15.01479514914784
XYQ	31	-15.01479514914784
TMY	31	-15.01479514914784
IPG	31	-15.01479514914784
BJA	31	-15.01479514914784
MYJ	31	-15.01479514914784
YAX	31	-15.01479514914784
KGU	31	-15.01479514914784
OBH	31	-15.01479514914784
PYJ	30	-15.04654384746242
DNP	30	-15.04654384746242
JMO	30	-15.04654384746242
XXA	30	-15.04654384746242
GSQ	30	-15.04654384746242
CVH	30	-15.04654384746242
LVM	30	-15.04654384746242
SKW	30	-15.04654384746242
HVO	30	-15.04654384746242
FPI	30	-15.04654384746242
FTN	30	-15.04654384746242
FIU	30	-15.04654384746242
GEK	30	-15.04654384746242
VSB	30	-15.04654384746242
FCQ	30	-15.04654384746242
LMH	30	-15.04654384746242
FTM	30	-15.04654384746242
MKI	30	-15.04654384746242
SNB	30	-15.04654384746242
MVO	30	-15.04654384746242
YEZ	30	-15.04654384746242
KGY	30	-15.04654384746242
WEX	30	-15.04654384746242
BSQ	30	-15.04654384746242
WMC	30	-15.04654384746242
PDP	30	-15.04654384746242
BGO	30	-15.04654384746242
ABV	30	-15.04654384746242
LXP	30	-15.04654384746242
SXG	30	-15.04654384746242
EUZ	30	-15.04654384746242
UHY	30	-15.04654384746242
YQA	30	-15.04654384746242
TYK	30	-15.04654384746242
LFN	30	-15.04654384746242
XBU	30	-15.04654384746242
TLP	30	-15.04654384746242
SLC	30	-15.04654384746242
YXO	30	-15.04654384746242
QAD	30	-15.04654384746242
TZL	30	-15.04654384746242
VYO	30	-15.04654384746242
JRC	30	-15.04654384746242
PVD	30	-15.04654384746242
LRY	30	-15.04654384746242
HNB	30	-15.04654384746242
WEP	30	-15.04654384746242
MKH	30	-15.04654384746242
IGJ	30	-15.04654384746242
ODK	30	-15.04654384746242
AXF	30	-15.04654384746242
MWI	30	-15.04654384746242
LBT	30	-15.04654384746242
YDS	30	-15.04654384746242
YRZ	30	-15.04654384746242
YRD	30	-15.04654384746242
NFK	30	-15.04654384746242
MMH	30	-15.04654384746242
PHS	30	-15.04654384746242
AXR	30	-15.04654384746242
UXU	30	-15.04654384746242
DSK	30	-15.04654384746242
EBV	30	-15.04654384746242
TDF	30	-15.04654384746242
XYW	30	-15.04654384746242
PJO	30	-15.04654384746242
NLT	30	-15.04654384746242
VCS	29	-15.079333670285411
SRR	29	-15.079333670285411
EDZ	29	-15.079333670285411
GWO	29	-15.079333670285411
WCU	29	-15.079333670285411
FFH	29	-15.079333670285411
HGE	29	-15.079333670285411
KCL	29	-15.079333670285411
XST	29	-15.079333670285411
PYN	29	-15.079333670285411
UVY	29	-15.079333670285411
UZJ	29	-15.079333670285411
TMS	29	-15.079333670285411
WNU	29	-15.079333670285411
NPJ	29	-15.079333670285411
IVT	29	-15.079333670285411
CBL	29	-15.079333670285411
FCM	29	-15.079333670285411
VMP	29	-15.079333670285411
VSM	29	-15.079333670285411
WJE	29	-15.079333670285411
FLP	29	-15.079333670285411
IYK	29	-15.079333670285411
UXD	29	-15.079333670285411
HNU	29	-15.079333670285411
CYV	29	-15.079333670285411
LWW	29	-15.079333670285411
MXT	29	-15.079333670285411
NJP	29	-15.079333670285411
AJL	29	-15.079333670285411
SRN	29	-15.079333670285411
UCD	29	-15.079333670285411
IJN	29	-15.079333670285411
GHP	29	-15.079333670285411
UKS	29	-15.079333670285411
VTO	29	-15.079333670285411
SUX	29	-15.079333670285411
MXL	29	-15.079333670285411
IVF	29	-15.079333670285411
YNG	29	-15.079333670285411
APK	29	-15.079333670285411
HNJ	29	-15.079333670285411
LKN	29	-15.079333670285411
SRF	29	-15.079333670285411
VTU	29	-15.079333670285411
LNB	29	-15.079333670285411
XGU	29	-15.079333670285411
CVO	29	-15.079333670285411
XYZ	29	-15.079333670285411
WWF	29	-15.079333670285411
CDH	28	-15.113235221961093
GHN	28	-15.113235221961093
BUU	28	-15.113235221961093
OFQ	28	-15.113235221961093
IHT	28	-15.113235221961093
WOF	28	-15.113235221961093
WCE	28	-15.113235221961093
LVR	28	-15.113235221961093
HFR	28	-15.113235221961093
SRG	28	-15.113235221961093
SMH	28	-15.113235221961093
CLC	28	-15.113235221961093
PII	28	-15.113235221961093
PJN	28	-15.113235221961093
LMM	28	-15.113235221961093
AQI	28	-15.113235221961093
BUX	28	-15.113235221961093
HMD	28	-15.113235221961093
JST	28	-15.113235221961093
THJ	28	-15.113235221961093
DSF	28	-15.113235221961093
DGY	28	-15.113235221961093
RMG	28	-15.113235221961093
SBT	28	-15.113235221961093
CUG	28	-15.113235221961093
BYV	28	-15.113235221961093
MLC	28	-15.113235221961093
TPV	28	-15.113235221961093
GJA	28	-15.113235221961093
NCQ	28	-15.113235221961093
EPW	28	-15.113235221961093
CGO	28	-15.113235221961093
CYH	28	-15.113235221961093
AQD	28	-15.113235221961093
UXO	28	-15.113235221961093
OPJ	28	-15.113235221961093
TFS	28	-15.113235221961093
FCN	28	-15.113235221961093
XYO	28	-15.113235221961093
YXE	28	-15.113235221961093
BBD	28	-15.113235221961093
HYY	28	-15.113235221961093
JSI	28	-15.113235221961093
KBI	28	-15.113235221961093
FMT	28	-15.113235221961093
IPB	28	-15.113235221961093
XBR	28	-15.113235221961093
RRT	28	-15.113235221961093
TTN	28	-15.113235221961093
SFT	28	-15.113235221961093
GYN	28	-15.113235221961093
GGU	28	-15.113235221961093
ITJ	28	-15.113235221961093
NVM	28	-15.113235221961093
XYB	28	-15.113235221961093
BYK	28	-15.113235221961093
BCT	28	-15.113235221961093
LBJ	28	-15.113235221961093
FBA	28	-15.113235221961093
YIY	28	-15.113235221961093
JDI	28	-15.113235221961093
WKE	28	-15.113235221961093
DFC	28	-15.113235221961093
EKF	28	-15.113235221961093
BTT	28	-15.113235221961093
LNW	28	-15.113235221961093
ICW	28	-15.113235221961093
UVQ	28	-15.113235221961093
LVD	28	-15.113235221961093
RVD	28	-15.113235221961093
CFC	28	-15.113235221961093
AWC	28	-15.113235221961093
EJN	28	-15.113235221961093
OIQ	28	-15.113235221961093
YXV	28	-15.113235221961093
RCF	27	-15.148326541772363
PNS	27	-15.148326541772363
TMB	27	-15.148326541772363
MBH	27	-15.148326541772363
TRS	27	-15.148326541772363
NNG	27	-15.148326541772363
IVL	27	-15.148326541772363
IVR	27	-15.148326541772363
EHN	27	-15.148326541772363
UYK	27	-15.148326541772363
YVS	27	-15.148326541772363
NXB	27	-15.148326541772363
UDW	27	-15.148326541772363
AFB	27	-15.148326541772363
CPH	27	-15.148326541772363
WMO	27	-15.148326541772363
FDS	27	-15.148326541772363
HGU	27	-15.148326541772363
CJA	27	-15.148326541772363
VTC	27	-15.148326541772363
DGM	27	-15.148326541772363
LNQ	27	-15.148326541772363
GTL	27	-15.148326541772363
YLC	27	-15.148326541772363
MHZ	27	-15.148326541772363
QLO	27	-15.148326541772363
MRY	27	-15.148326541772363
VSL	27	-15.148326541772363
IQI	27	-15.148326541772363
CRV	27	-15.148326541772363
MGL	27	-15.148326541772363
GYV	27	-15.148326541772363
GNB	27	-15.148326541772363
LMN	27	-15.148326541772363
IGQ	27	-15.148326541772363
OVV	27	-15.148326541772363
PJC	27	-15.148326541772363
OFW	27	-15.148326541772363
EQR	27	-15.148326541772363
PJY	27	-15.148326541772363
AJK	27	-15.148326541772363
CNY	27	-15.148326541772363
ZSH	27	-15.148326541772363
TVU	27	-15.148326541772363
FEZ	27	-15.148326541772363
JEW	27	-15.148326541772363
XHE	27	-15.148326541772363
AZK	27	-15.148326541772363
QAI	27	-15.148326541772363
MSK	27	-15.148326541772363
LZB	27	-15.148326541772363
JYE	27	-15.148326541772363
OHC	27	-15.148326541772363
YSV	27	-15.148326541772363
WCH	27	-15.148326541772363
JRP	27	-15.148326541772363
YYY	27	-15.148326541772363
KFL	27	-15.148326541772363
OJL	27	-15.148326541772363
FLL	27	-15.148326541772363
QES	27	-15.148326541772363
GTT	27	-15.148326541772363
FJU	27	-15.148326541772363
YBY	27	-15.148326541772363
CZA	27	-15.148326541772363
UPG	27	-15.148326541772363
LSG	27	-15.148326541772363
CTN	27	-15.148326541772363
RLP	27	-15.148326541772363
SYX	27	-15.148326541772363
RHY	27	-15.148326541772363
VVI	27	-15.148326541772363
DHL	27	-15.148326541772363
YTY	27	-15.148326541772363
DZO	26	-15.184694185943236
RWR	26	-15.184694185943236
UKD	26	-15.184694185943236
PBR	26	-15.184694185943236
MWO	26	-15.184694185943236
NZN	26	-15.184694185943236
JRS	26	-15.184694185943236
LMW	26	-15.184694185943236
QQU	26	-15.184694185943236
GUG	26	-15.184694185943236
TFT	26	-15.184694185943236
GRC	26	-15.184694185943236
KHM	26	-15.184694185943236
LKP	26	-15.184694185943236
CTT	26	-15.184694185943236
PWC	26	-15.184694185943236
KTH	26	-15.184694185943236
STK	26	-15.184694185943236
BYJ	26	-15.184694185943236
TBS	26	-15.184694185943236
DMY	26	-15.184694185943236
KDR	26	-15.184694185943236
BNI	26	-15.184694185943236
SGW	26	-15.184694185943236
EKQ	26	-15.184694185943236
HPI	26	-15.184694185943236
VTE	26	-15.184694185943236
JIP	26	-15.184694185943236
RLG	26	-15.184694185943236
FIK	26	-15.184694185943236
GKA	26	-15.184694185943236
GDR	26	-15.184694185943236
KMM	26	-15.184694185943236
YTC	26	-15.184694185943236
RBD	26	-15.184694185943236
YPC	26	-15.184694185943236
LVC	26	-15.184694185943236
ILX	26	-15.184694185943236
DRN	26	-15.184694185943236
UTK	26	-15.184694185943236
OMK	26	-15.184694185943236
MHS	26	-15.184694185943236
HMC	26	-15.184694185943236
FVA	26	-15.184694185943236
DPC	26	-15.184694185943236
UUO	26	-15.184694185943236
GOX	26	-15.184694185943236
OIY	26	-15.184694185943236
XXS	26	-15.184694185943236
SXM	26	-15.184694185943236
PBL	26	-15.184694185943236
IQE	26	-15.184694185943236
OEW	26	-15.184694185943236
ODV	26	-15.184694185943236
PFB	26	-15.184694185943236
OZJ	26	-15.184694185943236
WWD	26	-15.184694185943236
GTF	26	-15.184694185943236
PUQ	26	-15.184694185943236
DRH	26	-15.184694185943236
GTQ	26	-15.184694185943236
VVA	26	-15.184694185943236
TLD	26	-15.184694185943236
RRS	26	-15.184694185943236
RRM	26	-15.184694185943236
HSM	26	-15.184694185943236
CFL	26	-15.184694185943236
BPI	26	-15.184694185943236
TBD	26	-15.184694185943236
IDW	26	-15.184694185943236
VRS	26	-15.184694185943236
TGL	26	-15.184694185943236
EJD	25	-15.222434513926084
LXU	25	-15.222434513926084
XOQ	25	-15.222434513926084
SNR	25	-15.222434513926084
PRY	25	-15.222434513926084
MSB	25	-15.222434513926084
TZT	25	-15.222434513926084
GYQ	25	-15.222434513926084
CFM	25	-15.222434513926084
RHH	25	-15.222434513926084
JTA	25	-15.222434513926084
OGV	25	-15.222434513926084
MKO	25	-15.222434513926084
CJF	25	-15.222434513926084
AHW	25	-15.222434513926084
VBA	25	-15.222434513926084
MNS	25	-15.222434513926084
IHP	25	-15.222434513926084
PJP	25	-15.222434513926084
JFE	25	-15.222434513926084
XYG	25	-15.222434513926084
CFT	25	-15.222434513926084
TNY	25	-15.222434513926084
YDC	25	-15.222434513926084
ZIQ	25	-15.222434513926084
CRH	25	-15.222434513926084
WNF	25	-15.222434513926084
TXS	25	-15.222434513926084
LNM	25	-15.222434513926084
FWA	25	-15.222434513926084
HTQ	25	-15.222434513926084
VSH	25	-15.222434513926084
SCG	25	-15.222434513926084
TNL	25	-15.222434513926084
YEW	25	-15.222434513926084
OQA	25	-15.222434513926084
YII	25	-15.222434513926084
FDP	25	-15.222434513926084
LXT	25	-15.222434513926084
EJB	25	-15.222434513926084
XRA	25	-15.222434513926084
WEH	25	-15.222434513926084
JIU	25	-15.222434513926084
QSE	25	-15.222434513926084
VKI	25	-15.222434513926084
CMF	25	-15.222434513926084
PRS	25	-15.222434513926084
SLS	25	-15.222434513926084
MDC	25	-15.222434513926084
FBR	25	-15.222434513926084
BJP	25	-15.222434513926084
MUB	25	-15.222434513926084
KPH	25	-15.222434513926084
WSN	25	-15.222434513926084
DKU	25	-15.222434513926084
BMV	25	-15.222434513926084
UUF	25	-15.222434513926084
EVW	25	-15.222434513926084
QLE	25	-15.222434513926084
LTG	25	-15.222434513926084
EZW	25	-15.222434513926084
IUH	25	-15.222434513926084
XDR	25	-15.222434513926084
DJY	25	-15.222434513926084
OKW	25	-15.222434513926084
SXS	25	-15.222434513926084
MUO	25	-15.222434513926084
EWG	25	-15.222434513926084
WHY	25	-15.222434513926084
YLD	25	-15.222434513926084
VUT	25	-15.222434513926084
PFQ	25	-15.222434513926084
IVQ	25	-15.222434513926084
RXX	25	-15.222434513926084
ABG	24	-15.261655227079366
MRS	24	-15.261655227079366
VYR	24	-15.261655227079366
CMN	24	-15.261655227079366
LKD	24	-15.261655227079366
WLT	24	-15.261655227079366
OGW	24	-15.261655227079366
NRR	24	-15.261655227079366
EUK	24	-15.261655227079366
DJT	24	-15.261655227079366
RMT	24	-15.261655227079366
AUU	24	-15.261655227079366
FYH	24	-15.261655227079366
RNN	24	-15.261655227079366
NZT	24	-15.261655227079366
LNT	24	-15.261655227079366
FYR	24	-15.261655227079366
TCQ	24	-15.261655227079366
RFS	24	-15.261655227079366
NZF	24	-15.261655227079366
RMQ	24	-15.261655227079366
DNR	24	-15.261655227079366
NUJ	24	-15.261655227079366
GRL	24	-15.261655227079366
TVG	24	-15.261655227079366
IBT	24	-15.261655227079366
MGU	24	-15.261655227079366
RVL	24	-15.261655227079366
LRD	24	-15.261655227079366
FFN	24	-15.261655227079366
MBC	24	-15.261655227079366
SFS	24	-15.261655227079366
AQP	24	-15.261655227079366
FBC	24	-15.261655227079366
UMJ	24	-15.261655227079366
DJC	24	-15.261655227079366
XEE	24	-15.261655227079366
UIK	24	-15.261655227079366
UTX	24	-15.261655227079366
FYM	24	-15.261655227079366
JLE	24	-15.261655227079366
BFM	24	-15.261655227079366
ZUQ	24	-15.261655227079366
FSM	24	-15.261655227079366
IJS	24	-15.261655227079366
ZIV	24	-15.261655227079366
EFJ	24	-15.261655227079366
XNA	24	-15.261655227079366
TZQ	24	-15.261655227079366
XOG	24	-15.261655227079366
UKL	24	-15.261655227079366
UXS	24	-15.261655227079366
RPT	24	-15.261655227079366
MTB	24	-15.261655227079366
NXM	24	-15.261655227079366
FHE	24	-15.261655227079366
PLY	24	-15.261655227079366
XYF	24	-15.261655227079366
AFV	24	-15.261655227079366
VMU	24	-15.261655227079366
KYV	24	-15.261655227079366
OVM	24	-15.261655227079366
TVH	24	-15.261655227079366
YLT	24	-15.261655227079366
LWR	24	-15.261655227079366
WRU	24	-15.261655227079366
BRP	24	-15.261655227079366
LCV	24	-15.261655227079366
GND	24	-15.261655227079366
MWM	24	-15.261655227079366
UPB	24	-15.261655227079366
PJR	24	-15.261655227079366
CVM	24	-15.261655227079366
ZZD	24	-15.261655227079366
CFD	24	-15.261655227079366
FPB	24	-15.261655227079366
YCF	23	-15.30247722159962
FJO	23	-15.30247722159962
DDP	23	-15.30247722159962
ITW	23	-15.30247722159962
MZE	23	-15.30247722159962
RNV	23	-15.30247722159962
RFY	23	-15.30247722159962
CLT	23	-15.30247722159962
FEK	23	-15.30247722159962
CTQ	23	-15.30247722159962
IHD	23	-15.30247722159962
LDK	23	-15.30247722159962
NZG	23	-15.30247722159962
CVL	23	-15.30247722159962
SRH	23	-15.30247722159962
PRP	23	-15.30247722159962
BPL	23	-15.30247722159962
SZB	23	-15.30247722159962
JPW	23	-15.30247722159962
LJN	23	-15.30247722159962
ABJ	23	-15.30247722159962
RXS	23	-15.30247722159962
FMC	23	-15.30247722159962
TXT	23	-15.30247722159962
HYV	23	-15.30247722159962
ZOK	23	-15.30247722159962
YBN	23	-15.30247722159962
DPT	23	-15.30247722159962
JIJ	23	-15.30247722159962
TPP	23	-15.30247722159962
ZWE	23	-15.30247722159962
RPN	23	-15.30247722159962
GCB	23	-15.30247722159962
TZH	23	-15.30247722159962
KUH	23	-15.30247722159962
ABK	23	-15.30247722159962
LGQ	23	-15.30247722159962
EWZ	23	-15.30247722159962
SFM	23	-15.30247722159962
MKE	23	-15.30247722159962
UWI	23	-15.30247722159962
OMX	23	-15.30247722159962
